"id","flexibility","grip_strength","beer_oz","queue_length_min","fear_of_heights","age","tip_to_guide","crowd_cheering_db","bragging_rate","top_o_mornin_count","weather","nationality","filmed","lip_balm"
9667,2.80709105404094,63.5351102962737,29.5458489488243,14.4408173238267,8.71991358720697,60,4.60670010014599,91.9267254226245,1.21868795197444,2,"Sunny","Australian",0,0
9668,8.32301038061269,53.5694183141571,39.1630890165601,19.7613725830603,6.27830359921791,57,8.96090058262692,61.9574588569411,4.50935931397253,2,"Sunny","British",0,0
9669,7.41414641030133,27.5532131594065,29.2474978858279,12.7704119219784,3.2992263243068,54,4.83321786529989,81.4056438737852,11.8544174290649,2,"Sunny","British",0,1
9670,9.10635041818023,41.7457121926228,50.6410030373418,27.8247813914137,5.29999080230482,69,9.78787182315801,92.3114175341424,4.41355870335177,3,"Sunny","Australian",1,0
9671,3.64971433766186,47.8482522688625,33.199920899144,19.7397525238964,4.03499816451222,52,0,95.0617567793228,4.43254400386346,5,"Sunny","Australian",0,1
9672,4.74890954443254,32.3241071540758,8.22005687679083,15.4394515989991,9.88069860148244,44,1.70399901704831,78.9043791755941,3.11561093011255,0,"Rainy","Irish",0,0
9673,9.492967994418,51.4733133996279,26.6704417256368,23.8242412327041,5.35781807824969,63,0,86.3708791394014,0.496161436105225,1,"Cloudy","French",1,0
9674,1.35238126944751,37.902405945586,37.2954944185872,23.7880360319049,1.68319668574259,20,6.32651087077025,69.5592033812342,3.56279055198925,0,"Cloudy","French",0,0
9675,2.89218380814418,38.936672287896,23.5504669282731,1,8.51364211458713,43,3.75930492625304,71.8070431002483,1.80690919645111,0,"Cloudy","German",0,0
9676,5.10815653344616,42.7135133473385,28.0623382693506,20.3067509413183,5.97988049825653,78,0,62.9872761575905,6.50164860887513,3,"Cloudy","Irish",0,1
9677,5.96524726063944,37.0118984839637,10.6838314213737,31.0991035004576,2.1573927407153,27,8.1700516729174,94.0781398699799,2.96055930045447,5,"Sunny","Irish",0,1
9678,5.00734925735742,47.3816943184618,31.6065343278648,24.7349179706061,3.62939710728824,40,0,71.0726990231354,3.00129743859389,0,"Windy","British",0,1
9679,8.75993847614154,38.258195745486,28.5409641638732,19.7559513222956,6.08578189695254,35,6.068715741698,82.5147803893877,7.83505934776149,0,"Rainy","Irish",1,0
9680,7.12455198052339,35.0215655220825,4.61272975605893,16.0148692179865,1.99010987929069,69,6.33431263297043,79.7925035865317,1.36973114180128,1,"Cloudy","Australian",0,1
9681,4.40647064964287,36.026562475367,32.779309289173,29.0206443042444,9.10340672102757,48,2.30160372926924,92.6469245123464,10.7601192941015,3,"Rainy","German",1,1
9682,7.21322046499699,34.4560316109597,21.6169845213099,38.2917480134683,4.7367375981994,77,0,81.907086440283,5.16724545775828,0,"Cloudy","French",0,0
9683,5.33506303839386,54.2120263376105,14.5838959764411,9.7833011496694,8.30060783331282,55,4.11843377685623,80.4086467515983,4.88289861586695,3,"Windy","French",0,0
9684,4.38679765653796,37.6784835422362,26.1044173133402,20.1806444116695,9.01491642324254,26,0,81.0916071702955,7.94087157571246,0,"Rainy","Australian",0,0
9685,6.5680810562335,27.2021808183431,37.8618053895079,27.5879693815019,3.14310187776573,45,0,89.6380342987271,6.76366528042897,1,"Sunny","German",0,0
9686,6.791962582618,44.4364582901347,31.0161414818623,20.9695750824567,4.47184612904675,78,3.57271924374484,110.944251055227,3.02672042497114,3,"Sunny","French",1,0
9687,6.16296668793075,41.9584579295206,29.7210471072801,15.4256418645291,6.63302837125957,67,1.23095818281434,77.0752421499936,0.484499935921753,2,"Cloudy","British",1,1
9688,1.07911793445237,51.5975954805417,17.9402545395388,21.8427451775058,8.42289625713602,44,0,75.1406542880532,7.40157037956348,1,"Cloudy","Irish",0,0
9689,8.13975591375493,39.1238670120085,39.0781333590408,16.7734306085055,2.50129205011763,74,6.33328538443145,96.2591549890294,4.71572899965184,4,"Windy","American",0,0
9690,9.74202375812456,44.5596204157215,6.32839359919335,19.4379831816465,4.08327232138254,24,0.770293157760955,70.4963971434391,8.31033532290824,7,"Rainy","Irish",1,0
9691,4.15044177533127,36.5471166817621,46.762556231123,14.8836344255226,5.17111881054007,28,0,88.3832555248843,7.41319640493047,1,"Cloudy","German",0,1
9692,3.01617433875799,46.0327614236913,29.5663750093027,5.79402835061506,7.06624171417207,48,11.3936837168726,65.2692208298802,0.0291607504818474,1,"Rainy","Irish",0,0
9693,9.65982670639642,48.9337145817958,32.6543230471319,14.0709441472627,2.2883820515126,31,5.23951804605246,86.1230043225681,0.612350628493729,1,"Cloudy","German",0,1
9694,2.25577525794506,59.797109519849,42.3559609786627,24.397746724309,4.09872238175012,52,6.70469270053648,100.212024456999,5.83842065542754,3,"Sunny","American",0,0
9695,5.19645617646165,50.2190328811249,12.3496190130168,39.8273903173918,9.10880390391685,44,5.16567778105979,66.3417662179666,3.82915565935843,1,"Rainy","Australian",1,0
9696,5.99508132692426,30.7242047713292,35.9296907705111,29.2813633323599,5.46127034770325,43,3.25461742769705,88.548384261585,5.89653876714277,0,"Windy","Irish",1,1
9697,6.39417707384564,42.5964114611209,38.353732733166,15.0893448658928,8.05746644735336,49,6.50288320716385,58.7871462640372,6.85055873714333,2,"Sunny","French",0,0
9698,4.27469996945001,47.193569277767,48.9174687936247,14.7121085110948,3.62606084160507,26,7.13215638284359,103.805518888075,1.9673941145915,3,"Sunny","French",0,1
9699,6.19190574716777,44.4707574612114,36.7953907823307,19.4388418763832,1.4634052682668,67,4.26184166330888,78.3248889131715,2.46202185100684,1,"Cloudy","French",1,1
9700,7.6605738690123,48.2836031726603,26.311696943561,21.122845904189,1.14061825885437,27,10.1880556987217,89.5467035162378,0,2,"Rainy","Irish",0,0
9701,7.92609637603164,45.1985197324398,54.7640333195229,18.4168067793819,6.80482076783665,21,6.08831230450496,109.299130777537,3.70130309636752,4,"Cloudy","Irish",0,0
9702,2.75168925779872,38.094626584635,43.3281776745924,31.4337144511966,3.3076537118759,45,12.7870495833767,83.577570494156,0.0481823617200829,2,"Sunny","French",1,0
9703,7.15910164895467,25.0721066058498,28.0611306012011,31.5064165988995,2.12604931788519,56,8.46331815167276,66.3503200892674,3.02401370297333,3,"Sunny","British",0,1
9704,2.02914589433931,19.7040695532198,24.8600348237939,20.0067035113646,2.88879083679058,54,10.2227242206977,77.1782567478281,0.314093339875552,4,"Sunny","British",0,0
9705,9.9924083321821,43.0836504298596,42.7522764488738,13.4453580830411,2.71587622491643,55,2.26847899601014,94.7590860219065,8.30929977095519,2,"Cloudy","German",1,0
9706,3.46789794764481,41.7268058915867,20.3467318333298,18.9936408010071,1.22995098610409,27,7.15622841173996,84.2948191084848,9.41677177961389,4,"Sunny","Australian",0,1
9707,7.40740607352927,33.0445542980708,25.7577411311973,32.2340007874345,9.60495304130018,65,3.68001000587272,91.6683566973881,7.18533999752651,1,"Sunny","American",0,0
9708,9.66879228549078,31.7832909613491,5.7661311404686,17.2371223745851,8.75255588022992,54,12.8780406823158,73.4463976332374,7.63430454031625,4,"Sunny","Australian",0,1
9709,1.89104400854558,48.5299446531167,9.80518508810806,4.71571247998568,4.85124897374772,57,6.35078608118832,68.8165095233697,8.60465093424778,2,"Windy","Irish",0,0
9710,2.22496484033763,42.5167842067381,23.8938031292114,9.6046971875189,7.68100964045152,48,13.1769736118612,84.5466676227289,5.76779672809135,1,"Windy","Australian",1,1
9711,5.94296305533499,36.0736751110167,35.3360819504326,6.11960830247885,2.60628723306581,80,10.0615018759745,85.5645569504369,4.06984908336349,1,"Sunny","French",0,0
9712,9.81995947752148,23.9758579677337,16.7107537927202,4.7084329295136,2.59855988109484,23,6.42314011504654,116.635191426839,7.3854680307408,2,"Rainy","British",1,1
9713,5.35190291889012,52.419427215575,35.3732350309991,16.9538325889545,7.70682522747666,23,9.54816327139968,74.7853404882586,8.12813988571085,1,"Cloudy","Irish",0,0
9714,1.35614072903991,38.7297832993059,0,19.5130659150581,2.98600356094539,75,0.663694643132665,72.9275218675691,0,1,"Sunny","British",0,0
9715,1.32251343876123,51.6970237421216,26.3279682597162,3.80695456655477,2.59245812590234,80,13.4234464368779,107.720724544541,5.08488003443002,3,"Cloudy","German",0,0
9716,6.75594426016323,52.3913947694969,31.5190840292335,10.6565130350448,7.47558811376803,47,0,92.1487674909909,2.12072337459477,2,"Rainy","German",1,1
9717,3.13814172311686,43.7533772091967,22.4615354927882,18.2584176064096,3.0783413220197,73,2.43551910232537,88.5106376191851,1.57044056487252,2,"Rainy","French",0,1
9718,8.21814442356117,47.4510976200018,4.89716584969625,17.7583953148829,3.19181475182995,79,0,87.4097950422247,6.54334638237553,3,"Rainy","American",0,1
9719,6.44451977754943,34.4491238393655,19.0502651266265,29.4788871450035,3.89596688281745,47,5.79866226164998,99.339960425413,3.01088346616778,0,"Cloudy","Australian",0,1
9720,5.29020628193393,34.9640914561223,37.2668410464183,19.3459086123611,2.62879927945323,26,0.169349250862358,75.2825461448146,2.88050978980793,0,"Cloudy","Australian",0,0
9721,2.40893141902052,52.259470429619,29.1939904617703,24.0176657082198,6.52035136893392,36,5.40737141785347,99.4747959289368,1.66870170147592,3,"Cloudy","British",0,0
9722,7.84276770660654,49.9433870989982,17.7645374179764,21.4075398735124,3.04725891794078,80,15.3926501493303,79.0226486017493,10.8444603577863,1,"Sunny","German",1,0
9723,7.47805812442675,31.0027812131065,17.58420059895,30.9949191856363,3.7894650590606,71,8.79151071628504,68.8182033351463,1.55818495602148,3,"Sunny","French",0,0
9724,5.93380411830731,28.8125711704416,26.3359327184764,15.1524711704848,7.91117820609361,72,7.23149234766101,64.4597243581882,6.28374154125388,4,"Cloudy","French",0,1
9725,1.44271671958268,47.8876084373278,20.8110056023292,11.5919194645518,8.01801228849217,47,4.95148341391709,105.393780402665,5.32892509867227,3,"Windy","American",0,0
9726,8.66637905267999,32.5917073969682,27.7563588996584,22.1866289535609,3.56690539442934,52,9.11040867034061,95.3904709158529,7.83768581320152,3,"Sunny","French",0,0
9727,6.43183196079917,31.4603097246902,15.7599385766224,2.90644278403821,5.86427432880737,60,1.49889723895578,78.3943432692675,5.66986454336353,2,"Sunny","American",0,1
9728,2.52369100996293,20.6064366125067,16.3218694225206,5.56473427870718,6.16170242242515,52,0,64.8384109772448,3.89476884614169,4,"Sunny","Irish",0,0
9729,9.7474715593271,30.013922628427,33.6900548069205,9.54139252814733,3.14520663651638,49,2.69660426691651,98.6850368782213,5.33235016697317,1,"Cloudy","German",0,0
9730,2.80931336479262,40.3982116189594,0.761195198841094,35.6481542337869,5.62409113440663,69,0,79.3971874290042,6.69376121542014,4,"Rainy","British",0,1
9731,7.56938875792548,29.6336639553495,13.9267412358166,4.74743786362414,9.58474766113795,26,7.1834860195076,62.4538664398532,5.6813521708188,2,"Windy","Irish",1,1
9732,9.84025108022615,41.6913737814084,9.95347739035466,9.01876988285197,5.81200707517564,18,4.06461731385117,60.4736147260176,6.02670784971741,1,"Windy","Irish",0,0
9733,1.69261303520761,46.7225875864442,45.509928131401,12.7034302536821,1.54893860663287,25,0,75.3164788216273,5.22775774534924,1,"Sunny","Australian",0,0
9734,4.04678091593087,41.769113332325,24.0599885339957,20.3991300183934,5.4503231421113,80,8.17022515277421,62.5282470208645,5.77805515238515,2,"Cloudy","German",0,1
9735,2.66897384612821,43.1114178340317,33.310190928258,34.4450060964944,6.36056303535588,65,6.69774770971626,56.1513216043786,8.99724486519493,5,"Sunny","Australian",0,0
9736,3.00018324749544,40.469840265572,22.0496204124389,28.2547216186853,7.77288065315224,26,4.35205005721973,88.1384087683156,7.52729500594926,2,"Cloudy","French",1,1
9737,7.87087385402992,64.1667429897327,16.8683057389703,23.1614452844282,5.29391300468706,21,5.48146931431397,89.6120713701982,2.99849096504141,0,"Rainy","French",0,1
9738,4.92277019238099,51.9418833742043,42.1534980648438,16.6599948782153,9.35878965444863,31,9.248662120693,69.8657637584337,4.80307001655251,2,"Cloudy","Australian",0,0
9739,5.18263996904716,26.6232412099375,43.7719985792293,27.9566748547189,1.87349123461172,62,4.25922212579532,100.526219477438,7.76834192055956,0,"Windy","French",0,1
9740,2.17857419559732,58.8296097672645,18.8332518859734,35.0121925615759,4.03583693527617,56,15.4887299553495,80.301233615598,3.93101775502205,1,"Cloudy","German",1,1
9741,6.18213935266249,40.4983308283685,47.0877501347734,13.4932990599012,5.61617099447176,66,7.92709126909225,78.6373872167205,4.78836910128346,4,"Rainy","Australian",1,1
9742,3.57990334788337,21.7561063393278,7.50855953859955,37.0126595677074,2.90465246117674,25,3.20877077636543,93.6829492349349,5.50853828236982,0,"Sunny","American",0,1
9743,6.93061109003611,35.3096859579061,25.6668707233517,11.3987305783144,6.19218614487909,49,5.96980420516098,82.7515630678961,3.84076095840937,3,"Cloudy","American",0,1
9744,9.40718742343597,14.1938664443492,32.9291383278231,27.1829092763703,6.4535439691972,66,0,55.9965268057902,2.04345487210777,1,"Cloudy","Australian",0,0
9745,7.49147148919292,26.156211339063,48.8032444681512,2.9551057127373,6.41820629499853,20,0,74.7377071770853,9.46585921172286,0,"Windy","German",0,1
9746,7.5078619949054,35.4289867625447,14.9717186159201,13.5611966760351,6.31130971293896,23,5.53333616539408,68.3241366329124,6.70516255579932,4,"Sunny","American",0,1
9747,1.0273044644855,25.959046347822,28.0696945351391,19.6876672134251,5.10816233581863,64,2.12295902779718,74.9297496530161,5.95841657599241,0,"Sunny","German",0,1
9748,1.65184465469792,25.3793308121033,15.7546435488488,25.1827260892059,1.61082806298509,55,7.66061252592156,67.607754110734,1.21501192300607,2,"Rainy","American",0,0
9749,7.31183425989002,38.3331206962505,26.2723636286496,18.205245732219,1.02508799801581,21,0,59.3771762482672,3.01937914919217,0,"Sunny","American",0,0
9750,9.39345103059895,29.5778495533226,28.5117943615537,27.278285317407,2.50353068672121,18,12.5692556182207,75.2357994725137,6.57491083492583,0,"Windy","American",0,0
9751,8.04500466538593,39.4847292903739,29.7945727958675,20.7995223785377,7.00882918108255,42,8.47247445508252,91.0790840427852,3.39986571827669,1,"Cloudy","Australian",0,1
9752,6.26322435215116,37.7872326771899,52.2903080323714,1,1.57456153561361,61,8.2728724603743,97.0791868205167,5.50020487180467,0,"Cloudy","French",0,0
9753,1.83164504822344,45.8340477980768,24.216209252262,19.4650274660377,9.60292230942287,60,4.0289944206864,71.7968005966127,1.02229824369274,2,"Rainy","British",0,1
9754,5.7375300663989,58.7140005545381,47.3048620943646,24.7226898745614,6.22840617992915,22,6.09140743101737,60.1371349162465,7.8899155009349,2,"Sunny","French",1,0
9755,1.31526223337278,36.7218518711667,28.8761200745965,34.4368544150926,4.37147845863365,28,2.45508661221238,79.5542737414649,0.543583953685591,1,"Sunny","French",0,0
9756,7.45539432368241,45.871190287677,43.2731192481685,21.611936769722,1.45973168336786,40,11.8169690412157,67.5197501511757,0.306170830790443,0,"Sunny","Irish",1,1
9757,8.33890022477135,36.2178165626643,15.2494764997732,28.6273592249222,2.22718616202474,76,12.3737389735001,98.9585545461684,7.09337131435401,3,"Sunny","Irish",0,0
9758,7.04524335777387,27.8694649665042,15.5520509866427,19.8957080244882,7.25445462786593,64,0,112.50103655294,4.67414854730655,2,"Rainy","French",0,1
9759,5.50725700566545,39.8727275972766,37.2946763239036,28.9395528123405,5.31634336104617,46,0.977995162979291,110.372230899671,1.99238583335948,2,"Cloudy","German",0,0
9760,3.34050053171813,46.52494262862,37.8567498373178,13.4884344780428,6.52732503274456,34,1.10682139004607,73.347090459023,4.2048766005507,3,"Cloudy","Irish",0,1
9761,3.36540282866918,45.3054268503073,43.2390199914381,13.5091412327425,7.91915557975881,74,6.26509428631127,95.0903909080668,5.1956946895968,1,"Sunny","British",0,1
9762,8.2315037753433,32.7392049847915,24.2005498170996,17.3785390033621,4.72478793584742,35,0,73.3051378093601,2.56437627566772,4,"Sunny","French",0,1
9763,9.3899455992505,41.5339529285761,16.4602839247709,14.4736306278285,5.69992709695362,48,7.39820702861477,80.0073736694224,1.90796557801294,0,"Rainy","Irish",0,0
9764,2.76150094601326,38.0092247880389,13.9286013079873,23.6420107038947,8.4137792380061,58,0,90.7461703863446,5.42018500161155,6,"Cloudy","American",0,0
9765,1.66112721851096,46.9815049825345,43.0867126846078,22.6976424727094,3.74613032629713,75,12.0658474947326,66.060413912992,4.06229331982427,1,"Sunny","British",0,1
9766,2.96320193866268,40.403678623236,32.8870428167097,4.0102060941268,9.99605246935971,19,0,81.6080164378791,6.57725897883038,0,"Sunny","British",1,1
9767,2.31842171540484,26.9312959453942,33.7727276741719,29.25366062066,6.71272364072502,49,4.30697815333788,74.045823160785,2.39724186827858,4,"Rainy","British",0,0
9768,1.17002222454175,35.6993049455805,25.4389213829773,13.6984931768267,4.84642033325508,75,0,78.9678501394757,4.32489878596389,3,"Cloudy","Irish",0,0
9769,1.24458320322447,20.9731304851158,0,10.4057162950959,7.4447093103081,71,3.21314676486022,78.3255470366983,4.4623208431398,3,"Cloudy","American",0,1
9770,4.19947907095775,48.643972581249,0,9.74746350375013,5.72492309310474,76,5.5217697225476,73.019460191282,9.70380156951107,1,"Sunny","German",0,0
9771,4.23075757594779,35.7127802983796,34.7540628659728,12.6247028683867,7.64578355452977,29,4.12917120183186,96.8087637859189,3.68204422098265,1,"Windy","British",1,1
9772,3.57714427262545,36.4352977819424,25.3754692576849,9.55680710517662,2.03555568028241,51,6.32692324400058,89.7721166827816,2.80586003767775,2,"Cloudy","French",0,1
9773,2.97751861065626,27.8028970860971,17.8563903768653,10.4020388456963,7.94116905587725,57,5.04951512416113,84.8882815320175,6.4727584272488,2,"Windy","German",1,0
9774,5.02607776713558,41.5586301923335,24.3342039830431,5.73124826083748,7.54992683581077,49,2.0314473237022,88.3108121724352,4.00143197534082,2,"Rainy","Australian",1,0
9775,1.6607736593578,37.7275701429181,40.4635507359086,6.95309325970237,9.8999708998017,75,5.92715345748644,82.2218050249435,5.27460783791847,2,"Sunny","American",0,1
9776,6.85726758069359,38.686754861291,0,6.54325073835793,4.78710176167078,21,6.95271979620883,76.5131278008546,6.34428444944325,1,"Cloudy","German",0,1
9777,8.79493921040557,45.8272822531035,15.3401721762041,10.8461990617076,5.36343928007409,75,10.1542403326971,89.745217219639,6.02802081469493,2,"Cloudy","Irish",0,0
9778,6.74750457843766,28.8927770059581,8.45092683907302,24.6894434415826,2.72454470745288,30,4.32281759602106,99.8100115006665,4.36698106106713,0,"Sunny","American",0,0
9779,8.54321958986111,33.9972277356001,34.9674480285194,29.2177582568305,5.05769359553233,74,14.0960485803349,96.3945688792915,1.9909465345734,5,"Rainy","Australian",0,0
9780,7.35785187012516,55.4084755588031,36.8603025852343,1,7.64804913057014,37,0,86.3324157069809,6.749294417474,1,"Sunny","American",0,1
9781,6.96508036134765,45.676183276134,19.6752655422003,10.6313772863583,3.98053424037062,45,2.13879086841866,75.7195205056135,6.5473506833671,4,"Sunny","American",0,1
9782,2.9659109194763,34.6030857014079,31.0148976582306,7.34445714837055,3.44633209658787,57,0,112.855787809414,8.80216349290289,3,"Sunny","Irish",1,1
9783,4.84712704923004,55.4541053890219,28.2279284043543,3.1463600760788,4.67520477925427,30,2.08404449539862,98.913197688039,5.07259673019617,0,"Sunny","Irish",0,1
9784,4.33552561351098,29.5524244925133,4.61494259063409,13.7762290894285,1.23915928835049,33,6.49337698760233,89.0548886720633,5.96211246912996,1,"Sunny","British",0,0
9785,3.58012788440101,51.6004404852538,29.2774616913584,20.7718271869768,2.79772651940584,64,4.44426687017571,78.4643875385768,2.14559291532249,5,"Sunny","Irish",0,1
9786,7.42292582523078,46.8620619811561,28.9904075736961,14.3726447873311,7.93137327232398,27,7.06736663654573,77.8145817478345,5.87717987984833,0,"Sunny","British",1,1
9787,3.04548246576451,60.8139119462725,32.13287646379,16.3616151665409,4.5234850437846,65,10.1261073399514,106.69310000149,3.00183933712724,2,"Cloudy","French",1,0
9788,6.42401675600559,34.5812860734945,36.1539601525811,22.6190746323921,3.41288824845105,28,3.93297045604758,68.7390389814089,6.08006160679272,2,"Cloudy","American",0,1
9789,5.97870230441913,27.3046281092189,24.7034487571626,32.2955045725668,9.64463802939281,66,0,89.1715038942293,3.23269195942458,3,"Rainy","Australian",0,1
9790,4.73470276966691,36.444583386612,32.1185567804567,6.80320092079032,9.34390977304429,27,9.74153929963077,84.1149628708717,11.9028058977104,2,"Sunny","German",0,0
9791,9.44605193217285,45.447442218249,37.8043077388494,17.1307857787224,3.78716798173264,51,0,107.087968960257,2.84792464028405,2,"Rainy","American",1,0
9792,2.66151830460876,44.5028322453622,36.1667158373745,19.6926919186426,5.51166343921795,54,9.16999433305784,72.765114895301,5.60993709681347,4,"Sunny","Irish",0,0
9793,9.61571883107536,35.3822715092596,26.9804342986299,19.3943708850083,9.3546683229506,56,6.0477357298636,63.5831480930919,7.12542067304438,1,"Sunny","German",0,0
9794,7.10167440143414,33.3208743766429,30.5415020505608,25.4091414987988,2.00197116704658,77,0,72.5806927484101,6.98244070315974,2,"Sunny","American",0,0
9795,7.59916897048242,20.4542402792433,22.510148219478,18.5346184061381,2.58724204450846,65,5.41421698451084,108.664834968667,5.82068127936807,0,"Sunny","American",0,0
9796,6.57022646302357,46.3835292652276,26.3315941901067,21.5083574018325,3.55729703861289,34,4.64131779319588,102.15077958404,6.02862392674354,2,"Cloudy","American",0,0
9797,9.34178021014668,27.2216797147172,40.5431297683762,33.2143887082451,8.36910611228086,78,0,97.0590702721318,2.69502302685325,2,"Rainy","American",0,0
9798,9.04321241658181,18.2119974705638,43.6543185190886,10.2720390391949,8.4541376743,68,8.69459740922716,78.008764429854,2.65253773770871,2,"Sunny","German",1,1
9799,4.33405999583192,33.281964238722,25.8816734827156,11.5581120180877,9.67506569577381,43,4.83246043156641,75.5249184467478,7.14597167154004,0,"Sunny","German",1,0
9800,4.25101026147604,31.7699661242857,26.677565424342,1,9.01794828334823,30,10.347040066563,73.8438574327555,8.89286226504927,1,"Sunny","British",0,1
9801,7.96033528330736,39.7955644544327,28.9152457204409,18.3849859843213,1.51151240104809,20,0.495339802023588,81.1033498469233,6.20291939265357,1,"Cloudy","German",0,0
9802,8.46422823262401,28.9104157987233,25.9588094903505,26.1366654477877,2.80934957670979,56,6.23579087353319,70.876479809104,6.38866704190669,3,"Rainy","American",1,0
9803,2.47893785173073,40.0592458181641,43.7228479992258,14.2170801770962,2.12580118211918,33,3.57241799015918,61.2092999172365,10.5359836535739,1,"Cloudy","French",0,1
9804,7.21224415348843,39.2790976683061,16.2248681962477,2.57959280680959,6.78454290097579,51,2.90791962580619,101.092369555101,6.42317159838024,1,"Sunny","Irish",1,0
9805,1.2395330814179,36.3827192622972,29.0499150860112,27.7963539185728,8.80339749786071,66,16.4867585252918,97.864959200142,8.41220490098916,2,"Rainy","British",1,0
9806,5.46518115932122,19.033631856147,31.7424147749144,12.401914727961,1.43233265844174,64,0,71.7732267155263,4.31523687301515,1,"Rainy","French",0,1
9807,3.74976366339251,37.4555730275348,20.3618141760785,30.9355255200064,1.90737788402475,40,6.09552051169651,76.84677294136,7.6023983940929,2,"Sunny","German",0,0
9808,1.25960276694968,35.7898344800137,30.0156539070446,18.3639314223356,6.25898849661462,80,1.42379782476923,98.0038839011593,2.72505110401021,3,"Rainy","German",0,0
9809,2.92299928003922,41.382681986771,17.9397031403495,17.5168218495317,2.86048755957745,46,15.0015306735841,92.5533930201909,6.15087149158195,1,"Rainy","American",0,0
9810,9.88921317551285,31.3181241628056,39.0126443443678,17.0179458251472,7.85277269198559,47,5.26267361574932,74.4023165480355,7.21939577104708,2,"Cloudy","British",0,0
9811,2.96552291070111,28.1275217394559,33.1626878764152,17.046490064422,7.65195123339072,37,0,71.8508536727315,3.89863584552657,3,"Sunny","British",0,1
9812,2.85354185779579,30.0513575743789,10.6875362298188,23.3652104652806,6.66311826580204,20,8.46114489305874,80.7899572638792,6.65551805245575,0,"Sunny","Australian",0,0
9813,4.62365442770533,52.3999459346712,6.16947964854382,32.0915194013908,4.6536810179241,29,0.4295489174147,101.218260781563,7.54695112986526,0,"Cloudy","German",0,0
9814,6.56438757060096,35.35185160051,14.1711669711634,6.11586466429066,5.08708470547572,21,4.03965387758678,70.1665902662032,9.09983942793761,5,"Rainy","British",0,1
9815,6.59766760491766,27.4698264159756,38.1097845732965,20.2504208486903,7.5071544344537,59,6.49368064965739,65.9350213738158,10.5273646966003,1,"Rainy","Irish",0,0
9816,5.60347459674813,35.5321550384532,8.5359570682096,33.0384926983867,2.44894924410619,64,8.97238059598522,95.0366305680048,0,1,"Cloudy","American",0,0
9817,2.11081494903192,48.8231656186633,0,32.0416159154943,2.07863659015857,68,11.0998795846781,94.8254348990912,8.73146823684898,4,"Cloudy","British",1,1
9818,2.21262826723978,33.0922501451566,28.7288938845453,19.9368364869836,4.33899589115754,70,3.29031679463448,87.975204571481,9.215246693348,2,"Sunny","German",0,0
9819,5.52002651663497,27.0846457035776,33.3545575676429,35.0449929132734,6.44741738261655,41,3.52096551508176,77.5504118887717,6.9928121526883,3,"Sunny","British",0,1
9820,9.57416282198392,15.9226040470762,33.6318696734265,27.8602008368705,6.6423726552166,55,3.15946154102845,111.632884753608,4.23625959946242,2,"Sunny","Australian",0,1
9821,7.26167271006852,27.2505591932867,22.5641220756885,6.77640677632448,5.52275221096352,40,0.954190307553359,65.7045327874851,2.19898785859884,2,"Rainy","French",0,0
9822,4.61904275068082,41.2718082822685,34.7881755511332,4.85804269757574,5.01589053822681,54,0,102.03231775305,2.38161971851339,1,"Cloudy","Irish",0,0
9823,2.37713440740481,48.4872249593334,8.20856057591086,23.2609704141108,2.27777283987962,46,0,74.1220968096783,8.88691272542516,3,"Cloudy","American",0,1
9824,8.20912632555701,48.5683936269514,42.7556705563843,7.53121593794427,3.64729262143373,19,3.53159385488929,101.375871486199,6.66989690606301,2,"Sunny","German",0,0
9825,4.4294589641504,49.6316966188127,45.0422320112633,14.9918725256891,9.76184811373241,40,4.83985186649171,87.5849367411945,8.1801056569939,2,"Sunny","Irish",0,1
9826,8.61631302512251,63.7786139778777,20.1574514551655,15.5856096162199,6.94214884890243,36,0,62.4556292661606,0,2,"Sunny","German",0,0
9827,4.75338268117048,39.1558335265835,29.6798830079696,28.4557056333036,4.96826798841357,74,5.6069293267315,94.4972928831262,3.39742214649996,2,"Sunny","British",1,0
9828,8.64054028131068,46.8270432858113,35.5416676646671,31.8904650691931,5.57119525270537,45,13.4521410374032,85.828673984937,0,3,"Windy","German",0,0
9829,3.87579631689005,36.6057169571435,37.6515034280767,16.8605777869421,7.64933600416407,70,7.30802088103,113.426782498415,4.8337176000246,2,"Cloudy","American",0,1
9830,6.71219251095317,30.287369189546,34.4539327712667,25.085875887793,6.4149638521485,43,0,61.7961918774398,4.44886228943444,4,"Cloudy","British",0,0
9831,5.92105964827351,36.4215474470027,34.4206376100812,22.0353292529856,5.70665323268622,42,12.6569581461409,82.9801121494739,6.93079333778227,2,"Windy","French",0,0
9832,4.89602298405953,42.7413351460056,29.7621879789564,24.4826497592139,8.55408573197201,72,14.8833911500925,73.5340932575345,3.26670475454313,1,"Sunny","American",0,0
9833,9.15899537713267,36.3040021274631,32.1855453364254,22.5687337374227,5.25648750737309,42,0,91.24847972169,6.07403611859838,2,"Cloudy","American",0,1
9834,7.42893145256676,34.1141250769066,25.1486946308448,34.4622042917031,1.54045242839493,70,1.37095736526865,92.6508821868585,4.85912825005004,0,"Cloudy","Irish",1,0
9835,4.32410130370408,43.2834405464566,10.7941554560537,31.205028336401,8.50512805394828,44,10.2760594579509,81.1341497097781,0.501666319766552,1,"Cloudy","American",0,0
9836,2.57518905214965,36.242475322057,8.43196090185116,8.86894411723762,6.04283790756017,61,6.88621318306935,92.9060143248783,4.09713231757416,4,"Rainy","French",0,1
