"id","height","color","rottingFleshPct","bloodCoverage","aura","hairLength"
9993,71.265513539248,"green",9.98,32.831,0.156614284212875,4.07362331878644
9994,45.8441271203605,"green",26.9,36.424,0.124945136374782,2.96088033177959
9995,66.5163703278608,"white",7.79,12.141,0.305510090166872,4.06215754821885
9996,72.4341803369895,"white",18.55,2.793,0.278566100214961,4.00285858570652
9997,61.5214435867383,"purple",18.1,16.69,0.212042636811718,3.6357731201693
9998,68.4305719488455,"white",13.09,5.551,0.317171931799567,4.24300869615694
9999,66.8706434304045,"grey",29.09,24.279,0.10861375279465,3.65317423242083
10000,60.1683961249064,"white",8.55,6.293,0.31877614931901,3.31541428508498
10001,64.7113328932212,"white",7.22,15.033,0.313476988761502,3.68499603377957
10002,56.8696719141636,"purple",13.15,14.582,0.193411284672806,4.01819654195104
10003,60.933814989402,"green",19.28,1.283,0.246296309955782,3.48273857225398
10004,63.323683188344,"purple",31.05,21.81,0.240201872936799,3.95735493071671
10005,47.6823009027523,"grey",25.5,28.801,0.0868997119372074,2.90156456538081
10006,66.0889203349417,"purple",10.1,29.404,0.182300378501865,3.24285997955806
10007,61.2383578919616,"white",35.32,20.451,0.255163757845367,3.83603374584949
10008,58.9066301693547,"grey",31.58,36.748,0.090162836987219,3.48357774171944
10009,58.4531573290195,"grey",35.88,31.953,0.0821758422568876,3.26884136464372
10010,48.6365747139651,"purple",36.25,49.879,0.241090846225512,3.254598619657
10011,66.3622270264689,"white",4.6,2.205,0.252342017404321,3.25800230233656
10012,50.2696113218726,"white",7.53,1.947,0.477257715656891,2.61032547916199
10013,60.1128428837948,"purple",24.32,6.907,0.129092215776877,3.01088356171492
10014,64.1360802049693,"purple",9.7,19.107,0.253446191458626,3.72486372038979
10015,49.0708959424451,"white",14.08,7.642,0.335212531447655,3.1097357897218
10016,61.7954049564185,"white",11.3,2.231,0.278890520008758,3.54297731548466
10017,64.7439737197173,"white",21.91,22.671,0.242062584062991,3.33749696026771
10018,58.8884305784553,"green",15.68,5.78,0.162244358020206,3.40721287718712
10019,70.3311759528993,"grey",28.49,14.83,0.102951395668154,2.9836181621451
10020,56.18460540141,"white",7.65,0.527,0.257804848041806,3.7439814599376
10021,68.0238516202716,"white",25.24,14.429,0.359369365343125,3.36631225912234
10022,69.5374354150193,"grey",34.31,34.086,0.119500317075796,4.11195628526339
10023,71.0618539305843,"purple",16.96,7.286,0.209871188745861,3.95858275542978
10024,70.484332152459,"white",12.59,31.572,0.347455122064105,4.57874913120458
10025,63.3025016382173,"purple",21.89,17.102,0.215479391065754,3.96679820400174
10026,65.9455456751401,"white",14.15,20.432,0.341293407763471,2.87819027233142
10027,47.6799082230796,"green",26.58,32.463,0.2167572055216,3.16021579641581
10028,57.8628563243714,"purple",4.26,6.827,0.233525679171494,3.22146711538613
10029,50.1655632073799,"grey",13.37,4.495,0.106454777363867,2.83208394632301
10030,58.209057524035,"purple",29.76,28.131,0.204766917040379,3.6639548237494
10031,62.8301258228344,"green",21.53,17.163,0.224975143273734,2.85154798120545
10032,67.4826022681329,"grey",9.41,30.756,0.11722973951401,4.0101758404627
10033,64.1795784006588,"green",28.57,15.698,0.157921971544255,3.68719887703772
10034,58.7102652277132,"white",36.09,23.277,0.260662791961971,3.46187821560915
10035,59.6009102805625,"grey",22.82,12.29,0.112470933059051,3.32478217061561
10036,62.6267794993542,"green",34.16,34.478,0.203677046755468,3.81188513541907
10037,61.8884288696478,"green",15.55,14.467,0.178246630186403,2.94351445113569
10038,63.3353692895484,"purple",33.08,32.784,0.187021734081885,3.4371499750902
10039,50.6644705529133,"grey",32.99,24.36,0.0976638023938916,3.15701228948659
10040,64.2741485792391,"purple",9.9,21.981,0.215485561451382,3.33403583126244
10041,59.1825147354139,"white",32.45,37.198,0.398383052149251,2.69980387390029
10042,50.5905720801382,"white",4.37,2.796,0.271272466574935,3.4498265912113
10043,71.2875756580823,"white",34.24,43.955,0.265936875189191,4.18293995436735
10044,65.1105419950296,"purple",31.41,36.779,0.216643635101936,3.83434316009957
10045,68.6552380808655,"white",9.11,23.078,0.321074931259917,3.95850343823947
10046,51.1171016042387,"white",4.1,9.643,0.291740978219384,3.06018681063645
10047,69.428390266302,"grey",29.29,27.394,0.115174177607074,3.77646188679118
10048,68.3309315727766,"white",9.59,15.65,0.408322619492155,3.69686108997011
10049,47.5808209578327,"white",6.44,0.019,0.360368344890906,3.30384259866938
10050,46.3894375335423,"green",30.05,26.901,0.117704296581741,2.97518384359507
10051,67.9736122836144,"grey",13.74,13.043,0.0694328002101002,2.92483830000098
10052,61.8455392667303,"grey",30.41,12.824,0.0953114089116405,3.60507562561106
10053,69.6110879766282,"green",12.89,8.586,0.171956466692892,3.82392964259854
10054,64.9013798887365,"white",27.97,2.342,0.264001770385174,4.20445944642759
10055,66.0041914732373,"green",25.12,31.235,0.196187237941411,3.18954307529782
10056,67.1354354328813,"green",11.95,34.388,0.180022367291111,2.9458108901387
10057,60.5197131912307,"green",32.02,31.642,0.209078619788449,3.52416568014913
10058,50.8744356735438,"grey",13.59,15.335,0.0717157301438972,3.15621285594431
10059,57.2568404508812,"grey",10.68,9.344,0.11580599448637,3.55267301825575
10060,74.0181777452008,"grey",12.05,33.044,0.120154072788333,3.572520081507
10061,54.407608559952,"green",35.63,32.229,0.184871813446522,2.74718905266748
10062,49.971078428782,"grey",4.84,5.243,0.111504326682149,3.52600973266132
10063,68.2433825933417,"purple",6.37,28.485,0.173543119331456,3.71693789703536
10064,68.6194680382074,"purple",7.05,19.528,0.129554567167946,3.87951391003497
10065,49.457455091151,"green",36.24,25.805,0.1964776064279,3.52789248210162
10066,58.6155222106857,"white",29.22,18.211,0.225441922064052,3.34608915583302
10067,53.6746311598129,"white",6.05,9.389,0.260307470543236,3.54422939537889
10068,68.3546387382772,"grey",8.58,11.328,0.0808407326055982,3.31548112760703
10069,55.6434853065422,"green",33.52,22.838,0.19389626317749,2.83559763216196
10070,70.9680877405444,"grey",13.08,11.07,0.0895155544627958,4.18422302025345
10071,68.0936925809514,"grey",30.93,33.671,0.0867218265061971,3.82230210893547
10072,52.7279847125784,"green",20.3,0.02,0.188683593351669,3.39337574896548
10073,63.8615787827177,"green",35.6,38.402,0.201781027250511,3.66145630521496
10074,51.7885456391077,"white",7.11,6.917,0.396317309106506,3.24719603360675
10075,64.8969744031671,"green",18.87,34.397,0.279065007473339,4.25586191064234
10076,63.5754699466843,"green",10.15,10.68,0.219025550802779,3.29715106962863
10077,63.6513429462514,"purple",7.63,8.494,0.15735618454751,3.72231901761583
10078,66.05771421928,"grey",31.77,28.334,0.103032734095018,2.94911048715497
10079,66.1878214668387,"green",38.67,39.926,0.16193678869963,3.71874828225231
10080,40.3561651139422,"grey",30.22,31.558,0.0856761578031177,2.49449732441832
10081,61.544688149789,"grey",26.08,38.863,0.0984942211893342,3.89820863760122
10082,60.4761010060694,"green",30.15,7.658,0.200183402273722,3.96608522818507
10083,67.8203729695535,"grey",5.75,31.708,0.0906722331765684,3.59907206009234
10084,69.6107898048792,"white",6.13,17.524,0.257111420094425,3.5245687870455
10085,64.7967853257014,"white",9,22,0.314129745752652,3.45780291225165
10086,68.4065047576532,"white",6.33,30.078,0.279278243356882,3.32277336799565
10087,62.9396104739079,"grey",4.72,2.185,0.102348985073077,3.0233052315337
10088,56.2446100546211,"purple",18.89,3.295,0.191349523828537,3.19394454807307
10089,63.0524653533331,"grey",26.2,37.483,0.125615539110321,3.60313743701647
10090,63.8968279923154,"grey",7.49,11.476,0.120559551328338,3.08101484909513
10091,70.6159847824015,"grey",5.51,15.087,0.0619938069606009,3.17882213201797
10092,57.257587943847,"green",19.48,9.26,0.173109992148445,3.58899171510133
10093,61.3887543575579,"green",27.15,20.864,0.218755504389256,3.83585622513171
10094,61.5085999412575,"purple",13.66,5.884,0.186173872176359,3.16939560757809
10095,65.2481432539744,"green",14,11.881,0.158420572594816,3.4324425049566
10096,55.8966207837338,"white",4.68,2.345,0.33192233697243,3.28641875304238
10097,56.5574351633451,"purple",13.67,8.673,0.170940284684841,3.99461602155267
10098,64.4600251518494,"grey",30.66,20.224,0.0874950220901143,3.54190351705669
10099,46.3954446519217,"purple",32.87,25.236,0.242173472562362,3.48282659910482
10100,58.3727935165505,"white",12.96,12.824,0.351294293434712,3.26204014554781
10101,66.1290065189637,"green",14.37,29.928,0.164949250363465,3.24485932351493
10102,65.8140560480666,"grey",26.29,25.933,0.0881218023128676,3.16154910955476
10103,60.9071240656724,"purple",37.3,43.34,0.235558309579977,4.3424474182095
10104,62.0304346476372,"green",20.08,15.969,0.229056890571807,3.38273685819527
10105,70.51434091681,"grey",8.61,25.651,0.119791019395368,3.72587667325908
10106,54.0684111978864,"white",10,3.891,0.302080736059157,3.25221602058923
10107,50.5931064109282,"green",28.74,35.452,0.189407036937506,2.70647715445191
10108,59.7228092553685,"purple",17.87,3.63,0.201315118219798,3.52247446436365
10109,54.5476764694967,"white",4.9,9.404,0.303524886678723,3.09647093273215
10110,41.9781136911198,"white",7.7,3.57,0.320527291870102,3.45231277454354
10111,66.6540974993863,"purple",18.33,9.451,0.193060799601637,3.83582006353237
10112,64.9616802146365,"green",30.39,27.677,0.187032966948385,3.63474364432377
10113,66.5030505396833,"green",35.53,22.226,0.186938182055902,3.84385354080958
10114,61.0096592801684,"grey",20.41,9.733,0.103072864072087,3.93004392572582
10115,61.9574822978008,"green",33.17,51.55,0.175733205708611,3.4293100050765
10116,64.1957872056745,"green",5.23,3.117,0.20085879099264,4.09524333091677
10117,56.3423904522229,"green",14.94,10.783,0.180273565231474,3.39069315025694
10118,57.6712265389342,"white",10.01,2.8,0.374626381457677,3.37207367556256
10119,62.7976679084995,"grey",12.73,9.959,0.110887035891381,3.67691177847206
10120,61.0293231941646,"green",33.7,10.579,0.219088796930142,3.23195657967366
10121,65.5619650290284,"green",25.5,14.637,0.1780087039312,3.67835496915169
10122,61.936934482609,"white",31.68,27.029,0.286966445301696,3.01346008683668
10123,57.7885666803413,"green",18.27,2.581,0.204041822030416,2.97773016954393
10124,50.7528233513994,"grey",32.29,24.691,0.0810243250954249,3.26161560487966
10125,61.2157384778985,"grey",25.49,28.217,0.122280062067131,3.22163183770719
10126,43.3341276678256,"green",29.91,24.882,0.191986679218011,2.95716249714169
10127,59.7933723426222,"white",33.98,19.25,0.278066459560948,3.61121798029451
10128,57.700839960404,"white",15.8,1.549,0.28762797090993,3.75695853908799
10129,61.0763801741556,"grey",30.27,29.326,0.0602382635538847,3.42595053231824
10130,67.8603148287084,"green",26.52,30.662,0.206371686270652,3.617926115068
10131,62.6382459386231,"green",24.47,8.756,0.17511451238991,3.23834336996584
10132,74.6335949360851,"grey",5.16,3.086,0.101347420155296,3.53975091517051
10133,60.402073129633,"green",25.17,38.104,0.211527435035169,3.7314661380786
10134,44.6491575038262,"white",25.68,36.056,0.234589404501352,2.95558010454892
10135,67.2698972909207,"green",30.28,29.065,0.168151426297993,3.52323185750367
10136,67.23880894573,"white",10.8,4.935,0.351057536074538,3.59878759710695
10137,73.7938305833963,"white",9.8,5.911,0.302339487481364,3.01551661414954
10138,61.2940231121951,"grey",31.95,27.942,0.122493803969685,3.58940384416898
10139,68.0956926993117,"grey",19.46,4.308,0.0836331397281663,3.49135835429674
10140,59.8354213140699,"green",23.64,8.797,0.183148842020261,3.14256547394269
10141,66.8779224165638,"grey",14.53,25.05,0.115423121572164,3.81319672452249
10142,65.9590048532902,"green",39.15,34.778,0.182444437789178,3.54065285693786
10143,69.6732352294692,"grey",14.89,11.752,0.0912300229129902,3.23540618456956
10144,64.3872932255834,"grey",25.73,30.984,0.118380152602629,3.19081705642724
10145,65.8770107936393,"white",36.82,27.118,0.336048539657051,3.27204739746481
10146,60.8027551417374,"purple",36.02,37.787,0.305503931451022,3.48759851290668
10147,63.1605829752824,"grey",15.41,19.781,0.103350351429439,3.82371311907771
10148,63.9358779049548,"white",10.15,6.731,0.195552178860788,3.8693972031446
10149,66.7532655427711,"purple",8.33,18.49,0.165502147606471,3.59530995158861
10150,44.4619533271064,"grey",20.32,30.596,0.132460743222543,3.07229473514007
10151,59.4305892279919,"green",25.28,24.045,0.189536733003585,3.48168750527273
10152,64.4997480762488,"purple",25.49,1.65,0.239464467840817,3.12599261352839
10153,40.6513294860836,"purple",5.56,4.394,0.228132055024224,2.47632408683118
10154,43.1721820822972,"white",6.44,7.156,0.284471815003772,2.93943115159686
10155,57.9870174719234,"green",17.56,7.946,0.147631392519513,3.61455875661944
10156,47.9603601818948,"white",11.41,5.043,0.293364393231603,3.11336591500813
10157,52.3904184788018,"white",8.12,7.6,0.256546108512203,3.42146066659412
10158,68.7431211301512,"green",21.82,8.677,0.18532810342915,3.99932252952439
10159,58.1498870296351,"white",9.02,0.348,0.289167649356346,2.61340290369646
10160,63.3570061670708,"white",29.47,13.471,0.28324017625629,3.46091030253635
10161,71.1046037478653,"white",11.87,20.202,0.333793831243391,3.87004221800344
10162,65.053758477609,"grey",31.31,28.136,0.115514527475177,3.79403096572719
10163,57.2413690414906,"green",9.42,5.662,0.133576531824651,3.15703329324367
10164,64.3428729150559,"grey",38.03,41.966,0.0599983622164213,3.94879110738044
10165,66.6999381500873,"purple",13.18,26.052,0.24612086454754,3.4288309149249
10166,48.3132678626463,"white",25.67,32.336,0.387895885034205,4.06201662557776
10167,71.3103311607323,"grey",14.66,34.616,0.142613117325295,3.52795144440306
10168,59.9364925216076,"grey",27.31,9.872,0.0869240335065994,3.54352539221092
10169,62.9614595808478,"green",30.69,32.259,0.217350139147676,3.36681503805127
10170,49.8629907950126,"green",33.93,30.978,0.203388887891294,2.8415768667829
10171,69.056732024546,"white",35.91,10.69,0.33487722225882,3.66351255722358
10172,67.5897971402029,"grey",13.74,29.075,0.0800461403978971,3.89190415310256
10173,62.060650950245,"green",9.72,3.136,0.273222414174092,3.82054318622403
10174,66.0709233603152,"white",7.27,17.556,0.274700809662549,3.36774228716191
10175,53.3863406470008,"grey",36.69,33.353,0.0920504745941731,3.23645686069112
10176,62.8660897988167,"green",17.15,7.154,0.194343145012789,3.40475087312628
10177,64.7704301947229,"green",32.12,17.604,0.124381480743281,4.31535408231786
10178,61.9356627750178,"purple",20.67,0.114,0.194991386648773,3.5898194400369
10179,59.7086991057452,"green",29.76,22.774,0.216976046516191,3.45316219193009
10180,51.3744016735084,"green",31.08,27.097,0.126172695005414,2.93973206754995
10181,66.508743109953,"grey",27.3,31.673,0.0790533849734662,4.10117141487443
10182,53.4326688665912,"grey",35.95,39.828,0.0797719770461486,2.4838418335933
10183,62.9057258513327,"green",29.8,8.413,0.214337340335062,3.57202327846652
10184,66.6201318714148,"purple",7.07,9.508,0.187360096058913,3.27844294577728
10185,60.3578133422066,"purple",13.74,12.221,0.149259670808179,3.35580058280768
10186,61.1606289450097,"green",17.1,7.078,0.156943200313123,3.6407519306681
10187,61.5958164121331,"grey",21.49,10.114,0.087365995138647,3.64214106871635
10188,61.6425096944515,"green",21.41,21.226,0.234218596259822,2.76868234612007
10189,64.2661676072046,"green",28.91,36.282,0.16726137165035,4.16567439158623
10190,62.5132115746356,"green",25.94,25.146,0.182760734156436,3.47984856576786
10191,63.3887397563898,"white",10.75,2.781,0.323355699591064,4.47408005760357
10192,63.3054432394448,"green",15.75,18.906,0.191458691204404,3.20095355777205
10193,42.6167412696605,"white",32.13,44.392,0.336378054182442,3.05938447732696
10194,45.810051376747,"green",32.53,44.953,0.164748826634767,3.11195028333242
10195,70.274094265296,"grey",30.72,28.216,0.107307775408589,3.96527884326189
10196,68.6532066952337,"purple",34.37,34.516,0.191855225143731,4.77416964852357
10197,70.4722011103847,"white",24.91,19.14,0.26227218905579,4.70966750522526
10198,67.551811321805,"grey",14.64,18.22,0.107937062665047,3.70536961629268
10199,59.3656549573639,"white",19.08,22.672,0.202893933728151,3.21342891389179
10200,63.7139390136936,"white",3.78,4.971,0.259891125538611,3.31606300085753
10201,68.5828373860262,"grey",30.53,38.583,0.113087660802753,3.46190783530698
10202,69.1121126425449,"grey",29.49,45.816,0.0852649998231359,3.72111085411908
10203,67.4371679470152,"white",25.58,30.77,0.202500163418197,3.5409694987034
10204,62.2498227145696,"white",34.53,8.688,0.208631612538945,3.53071272668521
10205,63.0537124409143,"grey",33.62,35.755,0.111357146476124,3.36226268992252
10206,58.2645629629885,"grey",14.19,19.446,0.0819551470774828,3.23353121659687
10207,64.2214529547495,"green",31.74,30.873,0.185652174512628,3.03095011703188
10208,73.0393286827174,"grey",13.27,11.373,0.0960756235782805,4.0944005471235
10209,75.5574417996258,"purple",14.33,32.666,0.225683650973559,3.63073972203337
10210,61.3924314859415,"grey",16.11,18.508,0.0510763122293674,3.40052597936158
10211,59.6173606766073,"purple",28.8,22.352,0.216393442997073,3.47299351864566
10212,58.0765643969721,"white",10.25,5.078,0.29377935815748,3.32256812456506
10213,71.1697772912352,"grey",8.29,24.179,0.107572346153994,3.41243599883532
10214,44.0828858344433,"grey",29.9,15.922,0.0940847102649756,3.66953201593837
10215,59.7220063677966,"grey",29.48,19.613,0.0950669670250952,3.40008472991637
10216,67.8056403636663,"grey",6.34,33.427,0.101721712109819,4.10754713066802
10217,55.8435443806374,"white",4.78,3.371,0.248101905827849,3.40833408580507
10218,64.1863936990694,"grey",18.65,9.939,0.0729396130133121,3.70922000199936
10219,54.0082419864669,"white",6.57,1.753,0.482612497823547,2.65060378744242
10220,61.5116548305831,"grey",27.34,31.042,0.126175061562581,2.89533558478734
10221,61.5542152473101,"grey",13.64,6.617,0.100888042945421,2.92505152304111
10222,47.0437682142532,"white",5.98,8.209,0.260386156108936,3.24802836658013
10223,64.424711948421,"purple",10.63,15.57,0.105240262356654,3.72937769018007
10224,57.60788071833,"purple",17.45,0.899,0.166797268886,4.05322091732089
10225,75.9356028657131,"white",6.96,33.639,0.267579975358327,4.01387590101787
10226,59.4762683489491,"purple",19.87,12.041,0.224042636975321,3.72549079881798
10227,57.8672188820239,"green",34.04,24.648,0.186508377754318,3.57375033728081
10228,53.3178875598722,"green",34.39,33.386,0.16404622269745,3.40534755892296
10229,62.8218173434689,"white",7.77,7.687,0.34754662240761,4.68838697209653
10230,63.487013244507,"green",27.94,23.164,0.214037143732215,3.54515456973063
10231,69.849101089961,"green",36.54,39.307,0.147837776808533,3.26959023425898
10232,72.9346810859638,"grey",13.37,25.642,0.0832117741593431,3.53368553691558
10233,56.935384047922,"grey",26.19,28.603,0.119075446662039,3.49560989611777
10234,76.1942885373962,"green",17.26,19.688,0.239455125807906,3.75457910987099
10235,57.7156518227706,"grey",20,9.305,0.118301108722432,3.36776203621987
10236,64.5581986107332,"green",22.39,13.119,0.177852177131439,3.75529924232342
10237,55.606896349139,"purple",9.43,1.023,0.210325933069432,3.15915833549615
10238,44.0078360815856,"grey",7.83,2.63,0.130449917788357,3.03366440991943
10239,64.6917240401118,"green",29.21,1.3,0.177020232251289,3.37257489567402
10240,64.3247997147293,"grey",30.58,34.486,0.107985989310884,3.50373636710562
10241,73.8919334606618,"white",7.83,28.547,0.290570354786183,4.27372706779537
10242,70.2888706790139,"grey",39.75,21.623,0.0980615896642169,3.29789069096395
10243,64.5621077444643,"green",27.52,29.294,0.289029779354629,3.40367170553569
10244,43.6313097011623,"green",30.26,17.93,0.176936424805594,3.25664321134189
10245,68.8500984676523,"white",14.78,22.227,0.271033527941315,3.93647046592073
10246,64.6167684365708,"grey",22.8,37.967,0.151505185800563,3.1179755441473
10247,61.0297167448237,"white",16.76,14.944,0.187338078697522,3.62569113599654
10248,62.6263054997946,"purple",14.44,19.686,0.204953867019513,3.57361770484977
10249,66.0788848105284,"white",8.44,32.669,0.255447231131325,3.67731234543061
10250,55.6407967877276,"purple",18.61,12.689,0.15619735881176,3.40384735787857
10251,59.7875256157856,"white",23.03,8.602,0.428652295233766,3.30328556712395
10252,35.5153211577955,"white",11.44,0.133,0.280201273756644,2.65904114662007
10253,68.698722832604,"green",25.46,31.038,0.179178509844598,3.80717850733955
10254,63.244687356627,"green",13.75,16.989,0.208268858365267,3.41467796294024
10255,63.366194657131,"grey",24.79,20.954,0.121441303654706,3.67339609234324
10256,63.8226523347201,"grey",21.36,3.448,0.0918197795673735,3.73142031563355
10257,69.6933079592289,"white",31.29,50.885,0.275402644567646,3.85881532208478
10258,72.1280352790092,"white",28.37,34.819,0.219794179383444,3.95039111736865
10259,70.1276084615574,"grey",7.57,21.35,0.0695508036978508,3.70882935011238
10260,59.2990187022532,"white",9.08,6.565,0.227862700404046,3.2289309876957
10261,63.4992396891584,"green",26.73,41.862,0.193791582436769,3.45612954838547
10262,68.9380393170808,"grey",11.16,24.849,0.0947676592532813,4.15491841834419
10263,51.8147391315022,"white",12.62,2.96,0.212048313526405,3.32532485013888
10264,57.3248978119715,"white",5.92,5.218,0.252473756662602,3.79712704153982
10265,66.4573426210282,"purple",17.53,12.779,0.172194366217447,3.97533705953213
10266,47.6571819698407,"green",26.74,33.49,0.19394877561934,3.19072554840891
10267,51.0956437402328,"green",33.58,29.991,0.154986303400968,3.59784787983163
10268,44.8933548307178,"grey",32.01,35.556,0.133497095014066,2.82550682185016
10269,62.1818329945386,"green",29.99,28.254,0.249095717386497,3.83179984170573
10270,69.9397864583411,"green",9.87,13.404,0.133079748661082,3.39312330555294
10271,67.5761902090993,"grey",11.26,30.961,0.102689738850679,4.11933261051024
10272,62.5403583780345,"purple",24.64,5.5,0.160931837787146,4.22651824727019
10273,58.0993687432734,"green",9.43,8.788,0.135238735354244,4.11612735361399
10274,48.0284084646502,"green",30.86,34.686,0.234341530129866,3.36739035566652
10275,48.0696772433183,"grey",15.27,28.405,0.084758708059436,3.43943550299003
10276,62.819972646802,"purple",9.84,7.977,0.183144155170449,3.86707652402397
10277,64.7028259603299,"purple",21.61,6.653,0.222487979768409,3.7033832319316
10278,46.1156552408694,"grey",20.98,24.334,0.0867803450971477,3.36306194069291
10279,49.4084756522808,"purple",32.56,13.288,0.247884563292657,3.4963164577931
10280,57.187778771523,"green",31.64,36.964,0.0536871333187853,3.4470867423019
10281,64.1414784425432,"white",4.75,8.332,0.376566392866086,3.58211578613381
10282,57.9620748655029,"green",22.23,5.821,0.148935068337088,3.28208975807678
10283,58.2340654908328,"green",29.2,20.446,0.197881912950485,3.17623657009208
10284,67.0897491274292,"white",5.93,15.868,0.267625268698936,3.46606168290783
10285,52.6513934246604,"grey",27.25,15.099,0.0873668865687506,3.09384304249756
10286,47.9344057119149,"white",5.55,8.783,0.208990697509732,3.15993001319451
10287,62.4403783031427,"white",14.47,19.826,0.291931214266913,3.53615228081746
10288,65.5601108957246,"purple",25.53,4.749,0.176229326652914,4.1848670301464
10289,47.5466114458005,"white",9.45,5.421,0.209505056607148,2.98651656233719
10290,60.5004522804355,"purple",11.4,17.53,0.222218119735249,3.37755685225587
10291,63.7216631067989,"green",18.44,13.357,0.208065147767856,3.0634670704216
10292,66.8152228202057,"white",3.7,0.305,0.265437340890922,2.88989381255239
10293,59.1299062554223,"purple",22.37,26.684,0.184110892769168,3.22300825259875
10294,66.7813135260365,"grey",6.35,8.928,0.0871968112985421,3.43154629733122
10295,66.421638310681,"purple",25.54,42.622,0.212326309226048,3.38959194259088
10296,61.9816323521614,"green",30.22,29.452,0.274349466587291,4.18570342339389
10297,60.8910924616227,"green",24.06,26.357,0.17732488698531,3.52336895526054
10298,55.8641794911862,"purple",31.19,23.218,0.175450866717101,3.48398304085947
10299,63.421238976443,"grey",28.56,29.286,0.129771554938917,2.90275956330887
10300,66.3262928147562,"grey",35.21,36.151,0.0892564447852642,4.05947562434634
10301,59.4579815639644,"grey",32.07,36.481,0.098590762481357,3.61166650288252
10302,70.4098484872577,"white",9.32,14.712,0.327763402794277,3.69873701361023
10303,68.9051986588263,"grey",13.64,14.577,0.149271588196044,4.05139679463964
10304,56.0338578167325,"purple",22.81,12.976,0.134897382775878,3.40580588275275
10305,36.8803642349512,"white",6.33,4.262,0.401720339564803,3.2309034741704
10306,65.8275078616187,"white",5.38,5.99,0.314380966758246,3.41790120025113
10307,66.6051905828404,"grey",29.57,25.629,0.125301183513715,3.88562711494263
10308,62.4711200768261,"grey",22.06,22.113,0.125102649968898,3.73850768699663
10309,48.2962975120609,"white",33.2,39.44,0.374854137696331,3.23020482503178
10310,66.2403647697381,"grey",5.85,26.907,0.12289944184814,4.17359060045326
10311,58.3105931771571,"green",29.6,18.775,0.264009517924481,3.55534901369312
10312,68.5293544022779,"green",38.51,41.715,0.192722845360807,3.17130962822808
10313,44.324277711962,"grey",37.62,15.441,0.110296720477416,2.89848018422177
10314,58.131227244814,"grey",18.15,5.402,0.0817763269467132,3.45412336861003
10315,69.7030777507261,"purple",9.12,26.588,0.197534890951096,3.43460453259841
10316,68.9490931598459,"grey",10.29,22.409,0.0918752212106032,3.72242190737197
10317,62.4783937593445,"green",33.72,28.945,0.25186282707166,3.69764094703528
10318,55.8647177111804,"purple",24.01,29.966,0.238787355321488,3.30988517494551
10319,51.0625835126269,"white",9.82,2.218,0.303426676305994,3.52185362408089
10320,56.86283780408,"purple",23.42,10.642,0.125073730198487,3.31704085357761
10321,60.9667458004566,"green",12.25,12.195,0.179373817408062,3.56281784493766
10322,62.3559262281323,"white",6.26,5.282,0.310840526981781,3.89401730185519
10323,71.053332530978,"white",10.17,24.095,0.339812505227876,3.3004208151691
10324,68.3967398446291,"grey",30.42,28.242,0.101242727461275,4.41404939049505
10325,62.8152075721415,"purple",17.95,13.682,0.234731583830823,2.92495962510785
10326,55.2343607469053,"purple",23.7,8.15,0.26091625576194,3.47758560475747
10327,58.8870976581377,"purple",10.75,14.86,0.244574967705085,3.88593044804125
10328,45.2037132078973,"green",43.98,17.347,0.196830697160483,3.38564338196802
10329,60.4463904083477,"green",31.96,45.909,0.254569687578741,3.4313773532237
10330,61.4131506980823,"green",12.2,7.779,0.187853599995216,3.64971637442988
10331,69.2384053162876,"grey",30.64,30.322,0.0868536681932064,3.65934520027866
10332,47.5414185008862,"white",9.89,3.771,0.278940259948089,3.32504686964052
10333,66.7650165989944,"white",24.65,28.238,0.332115380841546,3.79079735033166
10334,46.5045758818437,"green",23.98,39.689,0.147615159320533,3.5145211236665
10335,43.6979878380528,"green",29.86,16.947,0.180992080890735,3.37832426526482
10336,69.5835031895773,"grey",14.11,14.534,0.0845047417678984,3.7512321703229
10337,64.0112421486744,"grey",37.65,3.305,0.0695313285438315,3.84076591239008
10338,69.9455209636166,"green",8.63,8.807,0.201756826762543,3.10315349479943
10339,50.0672465366698,"white",11.94,5.065,0.365904497495667,3.39605759437763
10340,65.7060339782882,"purple",26.38,38.159,0.246044418109682,4.23235876407516
10341,47.1757440636151,"white",5.78,7.116,0.195111176335801,2.8539146172065
10342,72.9939818640648,"grey",13.56,12.359,0.0784326491128819,3.78136617721122
10343,64.5207091448971,"green",24.99,14.042,0.2152097764798,3.60214200372919
10344,69.6762470332746,"green",15.92,12.202,0.198838517240997,3.94111110687367
10345,68.3649247167911,"white",4.64,0.51,0.320771037830828,3.04094639806571
10346,72.0507986728477,"green",12.67,25.837,0.160223255366774,3.73219602293391
10347,57.3152879289593,"green",18.45,5.544,0.158454587936154,3.57045992184496
10348,50.2063577148742,"grey",22.29,35.311,0.115277839736546,3.70864447211266
10349,68.412156052326,"grey",29.69,17.488,0.121995115432053,4.34453490526763
10350,62.6630479309073,"purple",8.65,17.967,0.238778073528244,3.28598328402709
10351,53.776706779538,"white",6.12,1.402,0.187742595612701,3.4772194265695
10352,46.0988379125438,"green",3.41,9.288,0.246841678891266,3.27718223912993
10353,62.2137444042118,"white",6.14,16.294,0.24985056808839,3.52090990437548
10354,66.5505188549788,"grey",10.28,31.621,0.0946639251271419,3.30373547956431
10355,50.2169673168135,"green",7.71,5.018,0.220324996246434,3.11256608241275
