"ID","Turkey_Weight","Turkey_Age","Training_Weeks","Protein_Content","Practice_Sessions","Species","Wingspan","FiveK_Time","Glide_Distance","Feather_Shine","Training_Jam","Barnyard_Rivals","Confidence_Score","Gobble_Style","Feather_Pattern","Gobble_Volume"
6951,23.1023512873799,33.6239167805761,4,35.8727365545928,3,"Osceola",51.9376255571842,40.4989240970463,23.2594485511072,5.32078835344873,"Classical",13,7.37900312291458,"Low-Pitch",2,63.9344685617834
6952,28.2735290657729,21.0167314521968,2,45.7941317139193,2,"Gould",77.2638151072897,21.8367342476267,38.4293792769313,8.76506808353588,"Pop",9,3.80362135590985,"High-Pitch",1,97.3417343990877
6953,10.418582172133,7.11183278728276,2,29.8377198423259,1,"Eastern",88.3603870635852,42.274896298768,47.8288725134917,9.85556308645755,"Gobblecore",4,3.00995718152262,"Random",2,105.92463655863
6954,28.3659680676647,34.2873464771546,3,44.3844099435955,5,"Merriam",95.8201735280454,28.6024135351181,31.7763445549645,6.39350570016541,"Classical",8,8.56062790378928,"Low-Pitch",1,85.9567085746676
6955,39.9928201874718,21.284604630433,4,32.7916124695912,6,"Osceola",69.7751499828883,21.786412630463,36.7482953821309,4.66020848369226,"Pop",8,6.86527452780865,"Low-Pitch",5,66.1262688646093
6956,31.7211840394884,29.4954240359366,10,44.7411015606485,7,"Gould",51.5663816244341,28.6799084616359,25.1902449526824,8.59382119588554,"Rock",3,3.35772453597747,"Low-Pitch",4,88.2294260663912
6957,34.06718717888,34.0785682518035,5,39.8280485975556,1,"Rio Grande",66.0284903948195,41.5928655990865,35.4328090324998,3.55436784424819,"Country",4,6.94871762488037,"Low-Pitch",3,109.514909656718
6958,39.5781286852434,8.70206751069054,6,34.6758879185654,4,"Osceola",64.6140019991435,26.982693343889,1.82936312630773,3.03319361922331,"Gobblecore",9,7.53093707677908,"High-Pitch",5,68.7990832608193
6959,38.3874761825427,27.9334324076772,4,21.0481641301885,7,"Gould",79.7629387699999,27.4993220739998,36.3620972959325,1.52104355324991,"Pop",9,1.03951098187827,"Rhythmic",2,99.2072865413502
6960,20.1543569844216,18.4380334443413,11,46.7853046581149,5,"Gould",63.4082920500077,36.0945366544183,12.5405598198995,9.53776180488057,"Rock",3,2.7570137695875,"Rhythmic",3,105.771992113441
6961,36.7119564465247,20.6183263021521,9,45.3227220661938,1,"Gould",71.2364830658771,34.7089929145295,15.1765796239488,1.9045050223358,"Gobblecore",10,9.97071254486218,"Rhythmic",3,119.238318214193
6962,23.2320331176743,10.4407314900309,8,41.336932675913,4,"Rio Grande",92.6602020976134,39.5598850783426,9.7076075617224,8.72285835514776,"Classical",9,7.95010225358419,"Low-Pitch",4,71.4380739396438
6963,37.9813954303972,6.38358554011211,9,23.0723552731797,5,"Merriam",69.5395182236098,25.1255380851217,27.4639251758344,4.67656495678239,"Pop",5,1.5084341680631,"Random",2,115.487819812261
6964,21.7617842904292,19.2762918644585,7,31.0690483800136,7,"Gould",64.1615932690911,28.041148626944,7.77841290691867,9.58484515943564,"Country",8,6.41123326611705,"Random",1,77.9708729591221
6965,27.6811641687527,23.0317694940604,8,24.0571907092817,3,"Merriam",68.2294560479932,44.2755825165659,4.05374823603779,2.4351381433662,"Classical",5,2.87004337552935,"Rhythmic",5,96.8037940515205
6966,14.4605247536674,34.1645801151171,2,25.1258473633789,4,"Merriam",62.9546646028757,41.6899599297903,37.8819925710559,8.41500290366821,"Gobblecore",3,6.76262697973289,"High-Pitch",1,117.49786129687
6967,38.5268644802272,10.5461820974015,11,37.6510046212934,3,"Osceola",96.6394243529066,21.9005867128726,23.7107754335739,7.2784277740866,"Gobblecore",4,8.17635161941871,"Rhythmic",2,118.11764636077
6968,26.3490433082916,13.1545728715137,9,45.1358624338172,7,"Eastern",67.3790898406878,23.0544592475053,43.6099762562662,7.75527529325336,"Gobblecore",5,2.21380510530435,"Rhythmic",2,65.3804580727592
6969,13.6719002202153,27.4305332768708,11,33.6128879245371,4,"Merriam",68.7184025300667,37.6934172050096,47.176910052076,2.86965690273792,"Country",6,2.90028954856098,"Random",3,108.858529818244
6970,33.3220860548317,23.8594836476259,11,41.156476943288,1,"Rio Grande",62.8080766531639,27.3621396673843,35.2683873148635,5.66271475981921,"Rock",12,8.82163321459666,"High-Pitch",3,82.3313068365678
6971,14.3532675947063,9.42711099889129,4,40.7367281150073,6,"Rio Grande",75.2963002305478,39.1318644967396,2.78776219347492,2.65826466144063,"Country",7,8.41065373527817,"Low-Pitch",1,76.7258733138442
6972,37.7276457520202,29.7915078783408,3,22.5942493509501,1,"Rio Grande",77.2219961276278,29.1461602773052,44.772551394999,8.50480306870304,"Classical",9,3.53589557344094,"High-Pitch",4,87.8155319485813
6973,34.8201217642054,13.8230497660115,8,29.0691487886943,5,"Eastern",59.0217138174921,23.6605946661439,15.5602694605477,5.74850288289599,"Pop",5,1.05157765140757,"Rhythmic",4,113.602925813757
6974,23.1997146364301,19.4186628554016,2,27.8361383243464,6,"Rio Grande",92.9527200059965,43.74500198639,17.3820153344423,1.0642874496989,"Country",9,6.00085068517365,"Rhythmic",2,114.882255960256
6975,11.8716004258022,15.79735361645,5,36.7671005497687,5,"Osceola",83.0821602023207,42.6107303111348,4.67747966758907,4.37218339554965,"Classical",6,4.21161786676385,"Low-Pitch",2,87.8732437826693
6976,30.1873273728415,29.201082169544,12,44.8137891385704,4,"Eastern",97.178103972692,33.1096859229729,17.0862461091019,3.5190657407511,"Gobblecore",4,6.12981553585269,"High-Pitch",2,111.511039724573
6977,33.9601706713438,24.8623393094167,4,40.7439408195205,3,"Osceola",55.6596844573505,25.0120259751566,19.8427642229944,3.17215976095758,"Classical",6,3.75571606354788,"High-Pitch",5,74.2090468481183
6978,22.365637794137,19.2942735753022,2,23.2954030181281,2,"Osceola",57.3690893012099,21.5195523330476,10.5272484244779,3.45678713149391,"Rock",2,3.95030854013748,"Low-Pitch",2,68.5926381032914
6979,33.9638861804269,34.8453318248503,7,32.9228374431841,6,"Gould",59.28904581815,39.7682459198404,40.6108843395486,4.26639204286039,"Classical",5,3.69354422925971,"Low-Pitch",5,83.0221876362339
6980,30.8982473891228,8.48160177608952,5,39.3555642431602,1,"Merriam",81.9522451725788,28.4377757797483,35.0356091628782,7.76748930197209,"Classical",4,8.85332871507853,"Low-Pitch",5,108.571683685295
6981,31.9429942173883,17.691303611733,1,22.731000513304,2,"Eastern",82.0178786409087,36.3950984366238,5.34618614474311,2.80748989223503,"Gobblecore",9,4.19573160586879,"Rhythmic",5,83.8771188491955
6982,32.5914089917205,11.019705647137,10,27.2070732782595,3,"Gould",71.8290692777373,22.4499793245923,41.390290716663,2.56915658805519,"Country",5,3.92572692222893,"High-Pitch",4,76.4727583061904
6983,24.0344514907338,28.2667146474123,4,44.5728833856992,5,"Gould",65.1552380877547,28.5568438458722,39.6996892057359,5.9756322123576,"Gobblecore",10,6.39177620760165,"High-Pitch",3,86.8172658327967
6984,39.4177327537909,33.8809602046385,4,33.7069142214023,3,"Rio Grande",93.985468102619,21.2204479775392,36.7574489908293,6.99402914568782,"Country",3,4.05729370214976,"Rhythmic",3,84.7557484544814
6985,33.2591617805883,12.5178875159472,7,48.1363068101928,3,"Eastern",84.9872491206042,32.7376877702773,10.7493795803748,4.10314751951955,"Pop",9,6.54951370111667,"Rhythmic",1,72.3166041495278
6986,25.405170568265,22.7511181114241,6,49.8565100249834,2,"Rio Grande",84.572424099315,37.1921158325858,8.28303755261004,3.37097590579651,"Gobblecore",7,9.44877842487767,"High-Pitch",1,117.598728057928
6987,21.3002251251601,18.4257768597454,2,22.9009360214695,5,"Eastern",90.6253048800863,39.1475858388003,25.2267492702231,1.18829139135778,"Classical",7,7.5922167475801,"High-Pitch",1,104.325625947677
6988,34.4203106337227,18.4116830038838,4,38.385245683603,4,"Rio Grande",72.2288534161635,40.6695798377041,5.37766544148326,4.21467998134904,"Pop",8,7.45485078450292,"Rhythmic",1,84.7707785340026
6989,21.7197487526573,15.0467859758064,8,45.6018599704839,6,"Eastern",73.9335032296367,31.7607771477196,34.9837539019063,8.57019452191889,"Pop",3,8.02128049731255,"High-Pitch",4,117.463914561085
6990,12.9186089010909,11.3424367401749,10,42.9577427171171,7,"Rio Grande",69.8867874336429,27.6300759159494,5.30837670667097,4.18697358784266,"Classical",8,2.32639411860146,"Random",3,78.8301061699167
6991,29.8008353728801,14.4277319884859,3,40.8141445880756,1,"Rio Grande",65.1539798942395,43.0225900246296,8.90964821446687,1.40877582668327,"Gobblecore",13,6.79720495385118,"Low-Pitch",1,90.9792195959017
6992,39.9424100457691,28.4849457736127,12,23.0720673478208,2,"Rio Grande",92.2029255074449,29.0722000575624,3.1822238699533,1.38718612701632,"Gobblecore",7,1.4572942154482,"High-Pitch",5,107.098594196141
6993,26.2575017637573,35.246225093957,2,25.2195538207889,7,"Eastern",92.2329162945971,25.0423964043148,36.7282857303508,5.86955304816365,"Pop",11,2.52292173565365,"Low-Pitch",5,104.349248274229
6994,18.7172459834255,13.744462096598,12,37.3221473139711,7,"Gould",89.009914570488,34.6889900090173,3.52495184633881,9.70561212324537,"Gobblecore",3,7.22246063733473,"Random",5,68.7718796124682
6995,25.6042782985605,33.7009980683215,11,44.6018277737312,6,"Eastern",91.5610893047415,38.6609758704435,44.6732429671101,9.25324845337309,"Pop",7,8.34717627498321,"High-Pitch",1,85.4315822711214
6996,38.3582005696371,24.3580499072559,4,27.1599301649258,4,"Gould",88.8798750587739,30.5204399384093,22.9456362547353,4.74289280269295,"Pop",5,2.58651331346482,"Rhythmic",4,111.266049407423
6997,32.3831946169958,17.321462939959,12,33.1111101107672,4,"Merriam",98.0220280238427,37.4009283422492,28.0947030056268,6.25672903726809,"Pop",14,7.70519538526423,"High-Pitch",4,119.243263970129
6998,15.7879340834916,24.3822692837566,2,43.2258266303688,1,"Osceola",56.400706176646,28.4611513302661,9.12182831671089,7.93037051591091,"Country",4,2.90709030837752,"Low-Pitch",3,80.9878316475078
6999,21.0081134247594,14.0852797301486,4,49.1419945145026,1,"Eastern",58.7453049025498,35.3780397784431,20.7527232239954,2.84216524520889,"Pop",7,7.65310684219003,"Low-Pitch",5,118.143852758221
7000,13.6463028099388,35.6947283763438,7,20.5310807935894,5,"Merriam",51.4694158337079,27.2546271956526,2.99017303623259,6.50350874126889,"Country",6,4.7075792516116,"Random",3,69.433261170052
7001,20.2038287231699,28.4466250673868,4,20.3076501423493,5,"Eastern",81.8696077098139,24.0274253988173,39.1629680874757,9.87669709767215,"Country",5,4.74410497047938,"Rhythmic",3,63.5756487865001
7002,19.0715346974321,21.3187528531998,6,45.6835174979642,3,"Gould",74.7957925312221,37.599349207012,37.9308086936362,5.29025966627523,"Country",3,3.39712958526798,"Low-Pitch",4,114.35262397863
7003,12.4764684261754,22.6248142230324,7,21.4365416672081,5,"Merriam",89.8117892909795,34.8210022365674,39.7181803709827,9.48996034124866,"Rock",2,3.27789633371867,"High-Pitch",3,94.2811201885343
7004,34.8739194590598,29.7974000559188,3,40.5462774029002,4,"Osceola",85.4618913843296,42.9314703145064,39.8781450814568,9.45379987638444,"Country",8,2.33920462336391,"Random",1,61.5352078713477
7005,38.3479425311089,22.0979674430564,11,49.3888602615334,1,"Osceola",81.3468244392425,34.4645925320219,41.6684951283969,2.46282739378512,"Rock",6,3.57731277821586,"Rhythmic",4,63.218630659394
7006,28.6299823923036,7.52011246187612,7,24.4154030759819,5,"Merriam",56.4460983732715,27.1112609060947,14.2815265804529,8.36279187584296,"Rock",4,4.63413409283385,"Rhythmic",3,66.1647619167343
7007,11.5400082292035,22.0939508490264,4,27.717281463556,5,"Gould",53.027913486585,36.2293908768333,28.9758202154189,4.78074372769333,"Classical",9,4.75743179838173,"High-Pitch",3,114.627956226468
7008,37.3060732451268,16.0993404211476,6,20.0411714264192,3,"Merriam",58.7337500532158,25.9441598306876,34.6870437846519,5.20929992385209,"Classical",5,2.47951848921366,"Low-Pitch",4,73.6835976876318
7009,28.033750958275,26.4181133187376,5,32.5794627913274,6,"Gould",94.2031280719675,24.2384707194287,29.6362563385628,1.0811882854905,"Classical",6,5.04077423573472,"High-Pitch",3,78.044915869832
7010,39.5741596235894,22.2772183888592,2,28.1728196213953,5,"Rio Grande",68.8171044690534,27.1315247856546,5.72994808899239,8.69114796421491,"Rock",3,1.29859386128373,"Low-Pitch",4,62.6851339498535
7011,14.3991068890318,19.6461565014906,1,38.939567420166,2,"Gould",91.4934479864314,39.9094188807067,40.5601658392698,9.24336786800995,"Pop",5,2.53527377545834,"Random",3,80.1429779548198
7012,10.8490471728146,34.1416014069691,4,25.7361739734188,1,"Gould",62.6269825501367,38.0151681008283,11.2780468421988,9.50964137050323,"Country",6,8.52102935826406,"Low-Pitch",1,106.771294847131
7013,34.1029200842604,34.0397356487811,1,46.9651536806487,5,"Merriam",55.8223253116012,43.6481308646034,8.72274775756523,7.87339633330703,"Gobblecore",2,4.13911250373349,"High-Pitch",2,67.5200589839369
7014,33.319567097351,32.0802412522025,3,34.6934525249526,4,"Rio Grande",59.2522045248188,32.1891951595899,22.7879998041317,5.59769443841651,"Rock",3,5.96837051701732,"Random",4,116.584480600432
7015,22.2387953195721,17.976983640343,7,34.1389372083358,5,"Merriam",74.4344556122087,43.6464543966576,28.0482964473777,9.35846851440147,"Rock",5,4.52930488623679,"Rhythmic",3,103.578605032526
7016,36.57263958361,13.5268056266941,2,47.2830406413414,6,"Rio Grande",65.2815858018585,42.8488456166815,11.0529322060756,9.90623169741593,"Pop",4,3.1754477196373,"Low-Pitch",2,105.693695889786
7017,24.6157423499972,29.788953598123,5,27.6646723155864,3,"Gould",56.2152502709068,29.8141434718855,19.5561678381637,4.20329377357848,"Country",3,2.36351567972451,"Rhythmic",3,67.0498550590128
7018,14.7287470032461,18.7126667601988,2,44.5977507391945,4,"Osceola",81.6448209807277,27.9680528433528,49.7952937148511,1.34788138186559,"Pop",1,2.97375728818588,"Low-Pitch",3,101.515468228608
7019,18.9036217215471,14.2514194375835,11,24.5412783697248,3,"Merriam",70.4850307665765,35.9592732961755,16.8946305057034,6.71574324648827,"Gobblecore",5,1.53480134508573,"Random",2,93.3452097745612
7020,33.0979441781528,20.7471695230342,2,43.5871367109939,4,"Osceola",59.9323936854489,31.7724450363312,18.2581864763051,8.2830303076189,"Pop",3,7.77443685615435,"Rhythmic",2,83.4609203226864
7021,16.8760415865108,35.5551357418299,7,47.4999674246646,5,"Merriam",84.296591382008,24.2400169011671,17.5027532270178,3.32000134279951,"Classical",6,8.80873954668641,"High-Pitch",1,99.9367436533794
7022,14.6482913778163,19.82966455305,1,38.6168659362011,1,"Osceola",82.5308000668883,30.5558969662525,3.20212916703895,1.8512250483036,"Classical",7,1.75742111424915,"Low-Pitch",3,118.34121381864
7023,11.1462035006844,32.3950374908745,7,23.6240847175941,4,"Eastern",64.2212156206369,34.5865783968475,10.2041380014271,2.19523880421184,"Country",6,7.65739775635302,"High-Pitch",2,83.4579427633435
7024,37.3755292221904,16.1686751400121,1,26.7898382386193,1,"Eastern",52.3777010384947,26.5861326351296,25.9575334028341,9.07433463260531,"Rock",7,1.91110756481066,"Random",2,66.6558893909678
7025,25.0224257470109,21.8543372782879,8,22.6346286106855,2,"Eastern",57.9028382431716,23.1534064211883,6.27121133729815,4.36816224246286,"Gobblecore",4,7.4723720906768,"High-Pitch",5,107.591868764721
7026,20.6710812961683,22.5753000997938,6,49.786244390998,2,"Eastern",96.4849144802429,23.9934105356224,15.0431608199142,8.22744598076679,"Rock",6,9.5284536993131,"Rhythmic",5,104.247166165151
7027,24.6992910653353,23.1928546275012,12,41.0311656887643,6,"Osceola",79.6371574164368,21.3895711104851,38.3207301376387,8.2562015329022,"Gobblecore",8,1.96403686935082,"Random",3,111.256720907986
7028,14.2383687174879,10.3986009992659,1,31.4819724531844,1,"Gould",63.8902249047533,29.2723927344196,32.1075878688134,6.30652659875341,"Rock",8,7.06265828292817,"Rhythmic",4,98.3416889235377
7029,33.0264939088374,30.1986729833297,1,29.8051173263229,1,"Rio Grande",50.6185300298966,34.7267970314715,0.778838212136179,4.20561956940219,"Classical",3,6.84577817074023,"High-Pitch",3,99.948425036855
7030,14.5808148570359,14.9076749305241,12,21.7071407451294,1,"Merriam",77.2668775403872,34.1465333639644,33.039888960775,8.94181063515134,"Classical",5,6.99966672994196,"Rhythmic",1,99.6645833691582
7031,17.8434672718868,19.9012706000358,2,34.1522143734619,1,"Gould",88.3293825550936,43.810332803987,1.52105436427519,6.24718652130105,"Classical",5,6.58647457696497,"Low-Pitch",1,96.5921026887372
7032,28.1736893672496,10.2045490862802,3,34.1357368370518,6,"Osceola",58.2031572237611,37.1320224413648,13.5653501958586,4.28220672858879,"Country",9,4.62588864075951,"Low-Pitch",1,116.957391570322
7033,31.5076630748808,16.4219246283174,4,24.4575632736087,7,"Rio Grande",67.6088793203235,32.389306165278,38.4555442607962,9.70536770066246,"Rock",3,9.036327712005,"Low-Pitch",3,99.7801301116124
7034,27.0019222213887,9.17703190259635,7,46.8224600423127,4,"Merriam",75.7810307317413,25.058702203678,43.3739161351696,6.91277903318405,"Gobblecore",3,6.188088494353,"Rhythmic",5,61.590633848682
7035,20.6349317892455,26.0714021874592,4,47.6523636328056,3,"Eastern",57.3599735391326,25.4776110569946,29.2723942664452,3.28480617981404,"Pop",10,5.99675970664248,"Rhythmic",3,104.76530640386
7036,10.9545894502662,23.0091392844915,4,26.2121433694847,6,"Rio Grande",75.8982754428871,35.1310388697311,16.0181279759854,8.86353247938678,"Country",8,2.24233230296522,"High-Pitch",3,87.7614150149748
7037,12.1937111672014,7.58510629786178,9,27.6084227883257,4,"Osceola",79.1503904969431,25.4374086088501,45.851368852891,7.04324246547185,"Country",2,1.88732512574643,"High-Pitch",4,73.8574900757521
7038,16.4698523795232,12.1544041475281,7,36.6509579308331,4,"Merriam",51.5453253639862,39.228132313583,17.8584250039421,8.82729343837127,"Gobblecore",7,6.0974433706142,"High-Pitch",5,102.879676474258
7039,16.439485764131,17.1411849106662,6,48.1742293410935,2,"Gould",54.5536361285485,34.8846936470363,11.6737674106844,1.23357300972566,"Classical",9,8.71110258926637,"Low-Pitch",5,75.6791562354192
7040,34.1306649590842,18.5612660986371,11,28.0197187676094,5,"Rio Grande",53.0136906774715,30.2606381638907,29.421493713744,5.24264529719949,"Classical",2,4.29667176865041,"Random",2,78.8051417469978
7041,39.0712729818188,21.5664468859322,2,32.836036933586,2,"Eastern",92.3677927581593,34.840195979923,9.85859940992668,1.11834404058754,"Gobblecore",5,3.44795944308862,"Low-Pitch",1,93.5044467402622
7042,15.7405426981859,19.2299553905614,6,26.2004097807221,7,"Gould",82.2193259955384,38.9972264925018,3.70552811073139,8.84753432846628,"Pop",1,9.64824111200869,"Rhythmic",3,91.9970087287948
7043,12.0420532790013,24.7003259849735,2,31.6198978503235,1,"Rio Grande",95.7657547318377,24.7277432575356,18.3062959928066,7.61436611949466,"Rock",4,1.05116758565418,"Low-Pitch",2,86.0639178240672
7044,35.3960123169236,15.2582175694406,4,22.3915729904547,6,"Eastern",90.8882358577102,32.1904786850791,6.7948512150906,2.27435197774321,"Pop",7,6.12494060839526,"Rhythmic",1,73.7132517434657
7045,25.1621715608053,14.5990820196457,9,49.992466471158,1,"Merriam",66.4833066053689,38.7530779396184,25.4787030280568,8.82609354169108,"Rock",8,7.57626496534795,"High-Pitch",4,98.2458198582754
7046,18.2388460310176,6.51651713205501,1,38.1655199732631,1,"Gould",59.4383550109342,41.8944635940716,6.00288101704791,5.25072912313044,"Classical",7,5.5417427578941,"Rhythmic",1,117.461715638638
7047,18.8378039584495,21.709703383036,9,46.2642218056135,2,"Rio Grande",85.6456204550341,20.7863523729611,5.43730600038543,9.9039797775913,"Classical",6,5.75604789075442,"Low-Pitch",3,85.5901351897046
7048,23.5707667586394,19.6304313107394,1,39.6666517760605,1,"Rio Grande",71.4720365474932,40.3819325484801,22.5186770781875,9.9123724095989,"Gobblecore",8,1.82036443566903,"Random",2,88.1311871437356
7049,24.6839484455995,24.3091248641722,10,21.0000826278701,4,"Merriam",70.0719347107224,42.7400889911223,46.0898779216222,7.08800368290395,"Gobblecore",8,7.28030109591782,"High-Pitch",3,86.5594019321725
7050,26.7196463560686,23.3290138179436,5,23.4239112213254,5,"Rio Grande",72.5980203715153,23.2632713380735,18.0371453519911,2.19343584636226,"Pop",5,4.53885396732949,"Rhythmic",4,119.730044784956
7051,12.872399748303,35.9300377769396,2,33.7772085703909,3,"Merriam",78.0820702319033,33.6643680103589,22.7959411800839,4.02350726467557,"Classical",8,5.12316601583734,"Random",2,101.609756899998
7052,16.3222377398051,21.681337332353,1,35.382536733523,4,"Merriam",75.1388433622196,28.6332421400584,36.615863291081,5.63671800633892,"Rock",5,8.7323285206221,"Low-Pitch",5,89.434572388418
7053,19.8865454411134,31.6655551493168,9,31.7215415649116,3,"Rio Grande",72.218515991699,35.8487259002868,39.8536706459709,3.9228188523557,"Gobblecore",6,2.21991557558067,"Random",2,117.004939327016
7054,17.1656132140197,14.0645470716991,12,40.8367925044149,5,"Merriam",76.1985392775387,43.5336227575317,31.4437598921359,8.73824368207715,"Gobblecore",5,8.05926805571653,"Random",1,74.7103764815256
7055,28.1728478451259,35.4099451275542,4,20.151479144115,3,"Gould",90.3461428591982,23.7166537367739,3.73331534210593,3.35857890336774,"Pop",5,1.64796992298216,"High-Pitch",3,106.94866809994
7056,31.6293816221878,24.1369867734611,7,24.6596544934437,6,"Merriam",59.1087222681381,24.600273311371,5.7841008878313,9.3956439816393,"Rock",9,3.10742726991884,"Rhythmic",4,77.769891852513
7057,36.858500870876,26.2284657815471,5,26.5428116149269,6,"Rio Grande",54.7081500291824,32.4785735155456,36.3715795683675,3.91553383646533,"Pop",5,2.64660422084853,"Rhythmic",4,72.8269153833389
7058,11.4624282182194,29.2536478503607,6,39.9375981651247,7,"Merriam",69.5620472426526,34.4024215522222,24.0891234832816,6.25414737337269,"Pop",2,1.29556620679796,"Low-Pitch",5,117.500264472328
7059,30.2933691628277,20.9296805053018,10,38.9888183795847,5,"Merriam",78.3965014736168,37.8803874005098,24.6034095413052,6.60979415476322,"Country",4,3.40023405989632,"Rhythmic",2,111.335787232965
7060,28.5428004153073,29.4434051765129,5,27.0843115122989,1,"Merriam",69.9993379879743,37.1073125326075,1.65319337975234,4.131593687227,"Country",6,1.83754499861971,"Random",1,68.6413420597091
7061,30.857924867887,14.8442517095245,9,41.8258235231042,5,"Eastern",84.7929304349236,29.16982095805,15.8269880688749,3.83645272371359,"Rock",4,3.21497920155525,"High-Pitch",1,109.662151113153
7062,21.2713152565993,17.3435399229638,7,26.2483464716934,1,"Osceola",57.8027447569184,26.6774957755115,4.73084105178714,4.49001845763996,"Pop",9,6.26555893640034,"Rhythmic",2,92.5390066998079
7063,31.9153214758262,32.012090141885,1,35.0869007711299,2,"Merriam",50.6422761594877,36.4001813274808,11.2620992236771,6.23632495780475,"Rock",7,3.75877933693118,"High-Pitch",2,107.304705348797
7064,35.3319952590391,35.9916450656019,4,22.7651758654974,5,"Osceola",96.182234887965,24.4067883922253,15.8389455871657,8.44494857708924,"Classical",5,8.17853303696029,"High-Pitch",2,99.8412513686344
7065,27.869558618404,11.6229092041031,1,49.3197687156498,6,"Merriam",60.6925300788134,41.9590555527247,27.1060186671093,2.56550374836661,"Rock",6,1.08801446342841,"Rhythmic",1,86.7929897457361
7066,31.7509483802132,29.0223365896381,6,32.0983207132667,4,"Eastern",94.6124835987575,36.1495938256849,13.996749301441,9.14846623572521,"Classical",4,8.81349608395249,"High-Pitch",1,87.0370929921046
7067,15.4661571374163,20.4497292023152,11,40.6780900107697,4,"Rio Grande",92.7888710750267,43.7828297773376,26.7285979236476,7.96330204117112,"Gobblecore",8,5.40375920990482,"High-Pitch",2,110.006613638252
7068,15.7772877253592,11.401450060308,10,25.9538016654551,4,"Eastern",60.0900228950195,20.4577945161145,0.241252384148538,2.77270910120569,"Gobblecore",7,5.88131227786653,"High-Pitch",2,69.5926592778414
7069,15.6238422635943,27.4445303217508,1,48.7166820722632,6,"Merriam",59.2938194051385,21.4931088546291,23.4099837485701,6.89798635500483,"Rock",2,9.34370877291076,"Rhythmic",2,85.0099845556542
7070,37.643936292734,29.7454729015008,2,46.9517460931093,1,"Eastern",70.0668924720958,22.6029467931949,21.2357368203811,7.52290400746278,"Pop",8,5.58211566554382,"High-Pitch",3,113.527492820285
7071,16.8760426412337,20.218989405781,9,45.4412034526467,5,"Rio Grande",63.8759828638285,42.0227684476413,45.5248421290889,6.75534339924343,"Gobblecore",10,5.76481517916545,"Low-Pitch",1,68.5028612427413
7072,15.2867094893008,24.6114653712139,12,43.54457244277,5,"Merriam",51.6697384417057,22.526628121268,38.4195343707688,3.5107525838539,"Pop",8,8.66293117566966,"High-Pitch",5,78.5280637582764
7073,27.4070299882442,13.9309870046563,1,33.7411740981042,2,"Eastern",53.7316507659853,30.6995087699033,0.335381447803229,9.43693879595958,"Rock",6,7.66280556749552,"High-Pitch",1,86.198561405763
7074,14.3435613997281,30.6456060209312,9,25.7139028725214,3,"Osceola",99.0060402196832,22.9529922059737,24.2027816479094,8.18895452748984,"Gobblecore",6,8.76128735067323,"Rhythmic",5,104.789127521217
7075,33.169305822812,27.9297425611876,4,36.7717413371429,3,"Osceola",96.383743849583,39.7584106004797,11.7154324776493,6.23006550548598,"Pop",6,8.51433142344467,"Rhythmic",1,89.1539955278859
7076,18.1195324193686,35.0771595854312,4,39.1544169234112,7,"Merriam",80.3960898541845,40.5791636602953,32.1328059420921,9.64030928350985,"Country",3,1.09504264523275,"Low-Pitch",4,68.3949506515637
7077,32.5212523224764,8.88443819386885,12,28.1577248126268,5,"Merriam",83.5439615766518,32.6623313932214,26.1424020398408,7.42737639578991,"Classical",3,1.50273089692928,"Low-Pitch",2,81.3765649264678
7078,36.7026766738854,18.213118665386,4,23.6244657379575,4,"Osceola",69.5608575944789,44.5674990175758,24.7332616709173,3.25902995001525,"Country",5,4.2485147677362,"Random",3,97.3036671895534
7079,27.8816887759604,7.21358373435214,5,43.6195276607759,7,"Osceola",91.0734485951252,37.7107293857262,38.9389676507562,7.84872024925426,"Rock",9,7.91763613978401,"High-Pitch",2,112.908356529661
7080,11.6320294281468,20.7104022908024,2,43.9007753320038,7,"Eastern",86.0025113332085,23.7224003288429,26.227937254589,3.68309210706502,"Pop",9,6.81221490353346,"High-Pitch",5,69.7076294990256
7081,28.2928426330909,25.1036535263993,8,26.0442080488428,3,"Rio Grande",57.906179560814,31.994704749668,19.0693617798388,5.80313830915838,"Gobblecore",12,7.58492661034688,"Low-Pitch",3,68.3527302369475
7082,15.7537419395521,10.6107531152666,4,21.1248613661155,2,"Eastern",81.1768814339302,29.9325070157647,43.6238687718287,1.19581020367332,"Gobblecore",6,3.04108250094578,"Random",5,102.308013061993
7083,18.4027276397683,8.34943574527279,2,25.2767449081875,7,"Rio Grande",78.1445425353013,21.6903532959986,8.81397932535037,8.92374467710033,"Country",6,8.83243633317761,"Low-Pitch",1,68.4263923438266
7084,13.7100380542688,31.1616005972028,8,34.1111220512539,1,"Merriam",63.3068317431025,24.8562213080004,21.8229349236935,5.03552164486609,"Country",5,4.94900548434816,"High-Pitch",2,103.22640849743
7085,37.4711465439759,21.7644452224486,10,26.5259629208595,4,"Eastern",54.8184351995587,23.3701841079164,13.4986687451601,8.56779788853601,"Country",8,8.85091224382631,"Random",2,70.6668370496482
7086,23.4492250555195,10.058614494279,1,24.7347962716594,4,"Gould",51.0328434873372,23.3003075397573,28.3732091775164,5.84871404012665,"Classical",10,7.80662147840485,"High-Pitch",4,68.5003268904984
